,Time_1,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,acc,direction_change,theta,smooth_theta,dt,gryo_readings,complementary_theta
4217,83.92159687,-0.4047583008,0.4248165894,9.495803375,-0.0532540828,0.01243729051,-0.02160483226,-8.762695312,39.73414612,-30.78149414,9.513915080205274,0,102.43655077394438,148.73405516479698,0.019901000000004387,12.879914755894674,175.71155354507113
4218,83.94149787,-0.5475613403,0.3525169373,9.431886292,-0.02602481097,-0.01398298517,-0.05241791159,-8.682159424,36.53935242,-28.55969238,9.454341364563266,0,103.36624946460465,148.17937708848334,0.019901000000004387,12.820145582980103,175.1023362264831
4219,83.96139887,-0.6376739502,0.369282074,9.507628784,-0.02454201505,-0.02951655164,-0.07946173847,-8.741455078,38.31132507,-33.83157349,9.536141903898384,0,102.85308466146996,147.62022445885032,0.019900999999990177,12.729539867440565,174.46390038990168
4220,83.98129987,-0.563278656,0.4252656555,9.533973999,-0.04794695228,-0.03467960656,-0.0906606093,-9.154968262,41.95510864,-36.77261353,9.560062444129802,0,102.30948414256093,147.0059732405936,0.019901000000004387,12.626164714378888,173.8134341969151
4221,84.00120087,-0.4848417664,0.4085005188,9.575737152,-0.06307444721,-0.02606218494,-0.08207150549,-8.546447754,40.85612488,-32.89675903,9.596701840554328,0,101.81499333148427,146.39389942654375,0.019901000000004387,12.532583229459021,173.17333364628618
4222,84.02110187,-0.3909869385,0.3338058472,9.733509064,-0.02517718077,0.0225271266,-0.07048600167,-8.130432129,36.75248718,-29.26437378,9.747076270793857,0,102.47414499637732,145.82055214097406,0.019900999999990177,12.452212037740821,172.5475142482961
4223,84.04100287,-0.4668791199,0.5920188904,9.689201202,-0.005331833847,0.0184142217,-0.07092018425,-9.176605225,37.10772705,-31.16864014,9.71849177660954,0,103.89035512480449,145.25834917253428,0.019901000000004387,12.371345772241227,171.92248200659128
4224,84.06090287,-0.3755690002,0.9934840393,9.770631866,-0.05712823197,-0.05303259566,-0.08521767706,-10.12387085,41.56809998,-35.14135742,9.828189541881542,0,103.68784808879184,144.67446199207896,0.019900000000006912,12.274181768855783,171.2823008829833
4225,84.08080387,-0.1285826111,1.082399139,10.04710693,-0.1281036735,-0.1325774342,-0.07992426306,-8.717712402,41.57374573,-34.82247925,10.106061500250195,0,101.84291662087179,144.0794662156659,0.019900999999990177,12.183048662747638,170.64893374565096
4226,84.10070487,0.1338217163,0.8358618164,10.38809784,-0.1515775472,-0.1565652639,-0.05644164979,-6.943084717,37.90370178,-31.1043396,10.422530880802496,0,100.38018917422386,143.48156657895098,0.019901000000004387,12.118691449277037,170.04251633311577
4227,84.12060587,0.1815724182,0.4942721558,10.29693741,-0.1314922273,-0.1059416831,-0.0455173254,-8.850372314,37.1449585,-29.88812256,10.310392501379743,0,103.40174423047422,142.8996903318957,0.019901000000004387,12.066790623587508,169.44879700391564
4228,84.14050688,0.01631607056,0.2462379456,9.790839844,-0.09208831191,-0.01361959428,-0.04817866534,-11.52441406,40.51226807,-32.68063354,9.793949366362366,0,105.87931747097106,142.37524449166446,0.01990100999999811,12.011855195236535,168.85348923388668
4229,84.16040787,-0.1968406677,0.3225791931,9.155261536,-0.06515847147,0.07830991596,-0.05806347728,-9.772247314,42.17155457,-36.17507935,9.16305720689567,0,103.04665510918065,141.83317834060995,0.019900989999996455,11.945648737091517,168.24820068703903
4230,84.18030887,-0.3481759644,0.4543052673,8.742569733,-0.07714188844,0.1135535389,-0.060594704,-6.8152771,39.03617859,-34.05831909,8.76128673851336,0,99.90338044517382,141.2339264063858,0.019901000000004387,11.876556031349821,167.6402043497991
4231,84.20020988,-0.2773731995,0.5246589661,8.790470123,-0.07295642048,0.146454215,-0.04085922241,-6.167205811,36.41424561,-47.20974731,8.810480571788672,0,99.61253862790376,140.63381366253574,0.01990100999999811,11.829966553012468,167.05441884728324
4232,84.22011087,-0.2734812927,0.5909710693,9.114246826,-0.06045719236,0.2054245472,-0.001857018797,-9.321075439,38.52714539,-48.58950806,9.13747963212272,0,103.60053110435985,140.0999234341518,0.019900989999996455,11.827849100820174,166.51325383587215
4233,84.24001087,-0.4328997803,0.6635700989,9.592053223,-0.06091168895,0.2402996272,0.02602203563,-7.966094971,40.19723511,-53.47476196,9.624718828558196,0,101.20936504265343,139.57416419513734,0.019900000000006912,11.857519061857374,166.0035486048739
4234,84.25991188,-0.4294569397,0.7152127075,10.10937744,-0.06465619802,0.2182818353,0.03674142063,-4.385314941,39.83392334,-53.97189331,10.143740666263453,0,96.28239102394474,138.9623997986863,0.01990100999999811,11.899413241911702,165.50378192520338
4235,84.27981287,-0.2314187622,0.720302124,10.41189835,-0.06296295673,0.1356401145,0.03118456714,-5.872436523,38.67210388,-48.80862427,10.43934945502208,0,98.63451441125474,138.33558356108762,0.019900989999996455,11.934971218041312,164.99526477452807
4236,84.29971387,-0.1384620667,0.7758366394,10.31205597,-0.05644136295,0.06476033479,0.02374196053,-8.169281006,37.9803009,-46.35678101,10.342127081184168,0,102.13895029180219,137.79124727458424,0.019901000000004387,11.962042829656582,164.47771460391218
4237,84.31961487,-0.05433700562,0.7632627869,9.914632416,-0.03280324489,0.03030051664,0.01724614017,-7.200073242,38.8216095,-51.85351562,9.944116780108937,0,100.50701030996525,137.27988613971172,0.019900999999990177,11.98170762557578,163.95302953462897
4238,84.33951587,-0.07619155884,0.8382568359,9.356293488,-0.01512534916,0.01496286597,0.01103637181,-5.375671387,40.83399963,-55.57794189,9.394078321483311,0,97.49968739540358,136.67630294930623,0.019901000000004387,11.99429177467772,163.4198274690424
4239,84.35941687,-0.1143621826,0.8108638,8.995094604,-0.002050144598,0.01440244261,0.003928817343,-5.455078125,40.27587891,-50.87390137,9.032292385982052,0,97.71336321135408,136.04292363359409,0.019901000000004387,11.998771582361769,162.8766796038638
4240,84.37931787,-0.03802093506,0.7532336426,9.071585541,0.002939667553,0.02183107473,0.003567622975,-6.501617432,37.64042664,-46.35012817,9.10288255112234,0,99.79998050574952,135.47228384427518,0.019900999999990177,12.002839540584773,162.33257828773057
4241,84.39921887,-0.04954696655,0.7807763672,9.352251892,-0.01901862025,0.02600388229,0.009293513373,-6.20501709,39.60015869,-48.26104736,9.384917798728443,0,98.90536317298138,134.93839682898567,0.019901000000004387,12.013436407016968,161.79507958765922
4242,84.41911887,-0.2362088013,0.6734495544,9.664652252,-0.01412223652,0.0507754311,0.01161488611,-6.288238525,36.31573486,-46.37304688,9.690966517960002,0,99.82362473582997,134.36317257954198,0.019900000000006912,12.026679537694179,161.25941971556054
4243,84.43901987,-0.5195695496,0.7815248108,9.682016144,0.02288642712,0.07874348015,0.009529412724,-6.281097412,38.44244385,-51.95025635,9.7273927729605,0,99.27954099653564,133.7445303703361,0.019900999999990177,12.037545386782767,160.71977046076287
4244,84.45892087,-0.7120692444,1.107846222,9.580527191,0.01651550829,0.1091505438,0.003692191094,-6.71472168,42.52760315,-54.67373657,9.670618755690372,0,98.9724123162734,133.15924256772115,0.019901000000004387,12.041755382969882,160.1726856991654
4245,84.47882187,-0.8143066406,1.479822693,9.456135864,-0.05804568902,0.1209144369,0.00207168865,-5.56350708,36.41859436,-48.0447998,9.60580428626724,0,98.68567070126517,132.5975885683918,0.019901000000004387,12.044117612089508,159.62349874108716
4246,84.49872287,-0.8913963318,1.561403046,9.728419647,-0.1403281093,0.1017611176,0.003194236895,-4.736785889,36.50308228,-47.89306641,9.893165101247437,0,97.39361452082731,132.01820925435845,0.019900999999990177,12.047759819333464,159.07496231445168
4247,84.51862387,-0.8412506104,1.450184326,10.09949799,-0.1632622033,0.07554798573,0.01209948678,-6.409576416,37.53962708,-49.57473755,10.23770466554337,0,99.68933794454443,131.4205231914633,0.019901000000004387,12.061556178165688,158.5353939636475
4248,84.53852487,-0.7343728638,1.464704132,10.21356079,-0.1358171999,0.05166853592,0.02680019289,-0.5385742188,44.92381287,-51.10269165,10.344152246965873,0,90.68686403651408,130.8344606445491,0.019901000000004387,12.092114918764025,158.01132286305187
4249,84.55842587,-0.5159770203,1.537602539,9.972561951,-0.1144917831,0.01790976338,0.02892892435,1.8331604,44.86607361,-51.6237793,10.103585785252177,0,87.66028188956838,130.24358888407644,0.019900999999990177,12.125100931164354,157.48829447562468
4250,84.57832687,-0.29368927,1.623972931,9.549242249,-0.1141307577,-0.03301752731,0.01457260363,3.675140381,41.21020508,-48.38577271,9.690798161040217,0,84.90382416852938,129.662604527142,0.019901000000004387,12.14171724493491,156.94806466415017
4251,84.59822687,-0.03367996216,1.52697464,9.354048157,-0.1039386764,-0.06768649817,-0.01637067646,1.21484375,40.54534912,-46.1618042,9.477921861596524,0,88.28378339850052,129.12629250507177,0.019900000000006912,12.123051628623159,156.37333691698308
4252,84.61812787,0.009430389404,1.444945221,9.296417999,-0.07540856302,-0.09319846332,-0.04775245115,-1.244384766,43.67901611,-49.04800415,9.408046727991216,0,91.63187547415228,128.58013316951553,0.019900999999990177,12.068602215754538,155.76411241742247
4253,84.63802887,0.07948471069,1.263223114,9.433981934,-0.01107056811,-0.07329544425,-0.07617653161,0.3971252441,45.27542114,-52.3994751,9.518511731674009,0,89.49745322395964,127.98471531716378,0.019901000000004387,11.981742435352714,155.1234018906235
4254,84.65792987,0.0288899231,1.354233856,9.26124115,0.03347739577,-0.04082818329,-0.09718964249,3.740478516,42.36610413,-50.7336731,9.3597741213582,0,84.95447204761625,127.45225388727793,0.019901000000004387,11.870922595887805,154.461375487881
4255,84.67783087,-0.3022215271,1.285077667,9.191486206,0.04933695495,0.009591372684,-0.09811110049,1.996765137,40.9379425,-45.18536377,9.285805357466476,0,87.20758759146281,126.97802687869199,0.019900999999990177,11.759052070104815,153.80207540042989
4256,84.69773187,-0.1685494995,2.001787262,9.172775116,0.03471159935,0.004686964676,-0.1276862025,-1.127227783,42.61938477,-46.61065674,9.390173827187438,0,91.51504629366138,126.50527361006503,0.019901000000004387,11.613458732168738,153.11345789344523
4257,84.71763287,-0.3980223083,1.976639557,9.533524933,0.0429758206,-0.004007749259,-0.1428403109,0.5524291992,43.56645203,-51.64700317,9.744414982149223,0,89.27351978671008,125.96375511321614,0.019901000000004387,11.450586023539529,152.41084858338402
4258,84.73753387,-0.5426216125,1.890418854,9.995913391,0.08194005489,-0.009461058304,-0.1565478146,3.252716064,43.8482666,-52.22671509,10.18756134598874,0,85.75750214113307,125.4251149100354,0.019900999999990177,11.272083425545873,151.69620136388326
4259,84.75743488,-0.6069877625,1.992805939,9.996661835,0.1065018177,-0.09407517314,-0.1639524251,1.92666626,42.15380859,-46.63476562,10.211413099942828,0,87.38308169932237,124.94683322213406,0.01990101000001232,11.085137676042564,150.97800716653504
4260,84.77733487,-0.5269042969,2.134561157,10.02001328,0.159314096,-0.1048500836,-0.1744306982,-0.2011108398,40.84017944,-44.24087524,10.25839390949876,0,90.28214149288813,124.42862921768793,0.01989998999999898,10.886254333778822,150.25211393213962
4261,84.79723562,-0.4790039062,2.37765564,9.615704041,0.1771935672,-0.1337308139,-0.1786127388,0.5878295898,41.9932251,-50.09204102,9.91687729523172,0,89.19801456364262,123.8494583793023,0.019900749999990808,10.682594912061631,149.52447458780003
4262,84.81713662,-0.4185296631,2.243684235,9.774673462,0.1873979867,-0.125169158,-0.181285888,1.671081543,43.73893738,-52.59118652,10.03760565643068,0,87.81203248486437,123.2652790921425,0.019901000000004387,10.475884891418445,148.79671485765655
4263,84.83703762,-0.3459306335,2.010319519,10.10698242,0.225511983,-0.09377770871,-0.1862406135,1.573150635,43.08076477,-47.6289978,10.310778157338811,0,87.90869866772253,122.73068596319821,0.019901000000004387,10.263525278180452,148.06728185879416
4264,84.85693862,-0.4273612976,1.831591187,10.25921585,0.2643076777,-0.07543987036,-0.1984234005,0.4406433105,39.78378296,-43.44506836,10.43019049739139,0,89.36542058714977,122.2151783012863,0.019900999999990177,10.037274323591987,147.3285138521473
4265,84.87683962,-0.5716612244,1.68489624,10.22987686,0.2936865985,-0.06065931171,-0.2190336138,-1.856140137,33.71578979,-42.76794434,10.383450893889377,0,93.15109779147555,121.66651980783801,0.019901000000004387,9.78752271120976,146.57051739112654
4266,84.89674062,-0.6149212646,1.745370483,10.06432114,0.3114789128,-0.05312489346,-0.2351671159,-1.905975342,37.11798096,-47.7053833,10.233035048001929,0,92.93950562116109,121.10535353573562,0.019901000000004387,9.51937498102194,145.79842933843466
4267,84.91664162,-0.5683680725,2.283800812,10.01013382,0.2735257447,-0.06495077908,-0.2318928093,-1.598510742,37.48820496,-45.29959106,10.283071890686996,0,92.44163387365086,120.58669497948395,0.019900999999990177,9.254960757023582,145.03506871173724
4268,84.93654262,-0.4813989258,2.476001129,10.51817734,0.1199073195,-0.1758476794,-0.2161961496,-0.414855957,33.40086365,-39.86535645,10.816394088246792,0,90.71160654717451,120.06778324251749,0.019901000000004387,9.00844454420735,144.2941371137929
4269,84.95644262,-0.1619631958,1.97274765,11.41855499,-0.01557163708,-0.2405783087,-0.1774794161,-1.595489502,32.29719543,-40.74957275,11.588846509770857,0,92.8281267077322,119.53782146028283,0.019900000000006912,8.806084996497077,143.60069844396665
4270,84.97634362,0.01616638184,1.188378754,12.0912561,-0.0521210134,-0.2562711537,-0.1270390302,-4.004302979,36.14477539,-44.63519287,12.149525895714929,0,96.32174048129609,119.01342839590086,0.019900999999990177,8.661229592445352,142.96699474703465
4271,84.99624462,0.1058299255,0.004490661621,12.10263245,0.01910069399,-0.2216375321,-0.1168529838,6.003387451,48.97383118,-36.59799194,12.103095982390874,0,83.01134472231044,118.4302743576439,0.019901000000004387,8.527988759637026,142.34568432309467
4272,85.01614562,-0.05733078003,-0.277073822,10.93056976,0.07401486486,-0.1626063138,-0.1423360109,8.258575439,44.70819092,-32.76272583,10.934231202942572,0,79.53419738167554,117.84143946336661,0.019901000000004387,8.365691075708071,141.6965476956497
4273,85.03604662,-0.5475613403,-0.4819976807,9.295519867,0.02094599791,-0.1464447826,-0.2005361766,8.135437012,41.70042419,-30.79071045,9.3240996768258,0,78.96068933394457,117.25515869567958,0.019900999999990177,8.137031042310127,140.98363308292033
4274,85.05594762,-0.580941925,-0.403560791,8.153694305,-0.04419007152,-0.1690440476,-0.2560371757,5.233795166,45.46011353,-33.64489746,8.184319498384987,0,83.43248693756308,116.68867206227853,0.019901000000004387,7.845086366095927,140.2116280798176
4275,85.07584862,-0.3257226562,-0.6836283875,8.368647308,0.03855610639,-0.09773120284,-0.2823457718,5.608123779,47.60188293,-36.83679199,8.402838852831433,0,83.28078170811582,116.09791821046703,0.019901000000004387,7.523143489233462,139.41384986310536
4276,85.09574963,-0.1613644409,-0.877325592,8.804540863,0.1664098352,0.01183752902,-0.2597374916,8.432220459,44.9929657,-35.3500061,8.849614595303114,0,79.38521710302948,115.39610610250467,0.01990100999999811,7.226979403757923,138.6432541841273
4277,85.11565062,-0.1499880981,-0.7095245361,9.565708008,0.2369147986,0.126796782,-0.2264440954,7.878997803,42.57507324,-31.6451416,9.593158561767591,0,79.51538666865386,114.71601963848578,0.019900989999996455,6.968778169064592,137.911672283215
4278,85.13555062,-0.2161505127,-0.526305542,9.782157898,0.2186624259,0.1452247798,-0.2002262771,4.499450684,43.81452942,-30.12942505,9.798690305805373,0,84.13667136360563,114.06331656448329,0.019900000000006912,6.740482968618096,137.2109758724028
4279,85.15545163,-0.1305285645,-0.3755690002,10.06851242,0.1837569028,0.1142778769,-0.1963756979,-5.132171631,39.44078064,-39.34362793,10.076360063621978,0,97.41386932334223,113.4443829272683,0.01990100999999811,6.516566780701169,136.5162061493415
4280,85.17535262,-0.08666976929,-0.172591095,9.981243896,0.1336550862,0.06329213083,-0.2058683336,-1.921875,38.67625427,-41.7906189,9.983112192418725,0,92.84476428833258,112.7969736486032,0.019900989999996455,6.281826908920095,135.8117764249813
4281,85.19525362,-0.1922003174,0.1585203552,9.475745087,0.03313145041,-0.009347836487,-0.2074566782,-2.159851074,37.36967468,-37.17242432,9.47901970769267,0,93.30783803380949,112.18693789122356,0.019901000000004387,6.045275819883955,135.10745958705073
4282,85.21515463,-0.2314187622,0.01362167358,9.596094818,-0.02701961435,-0.01127455942,-0.1861998737,-4.916717529,36.41612244,-33.20336914,9.598894517054331,0,97.68928372175536,111.61522148376014,0.01990100999999811,5.832962553245693,134.4295478236794
4283,85.23505562,-0.2079176331,-0.01781295776,9.643995209,-0.02065320499,0.04099031538,-0.1475764513,-5.135009766,37.25819397,-37.41574097,9.646252673180037,0,97.84719916508692,111.00568376932914,0.019900989999996455,5.664689576774322,133.79616302565046
4284,85.25495662,-0.2938389587,0.1240919495,9.281598816,-0.0383762233,0.04288290814,-0.1278374046,-2.822174072,38.60740662,-42.2795105,9.287077943398192,0,94.18084468191906,110.35523795239706,0.019901000000004387,5.51892383165557,133.18449409396902
4285,85.27485762,-0.3544628906,0.3782633972,9.04119873,-0.08132695407,0.03248075396,-0.1228682026,-2.39465332,38.88352966,-39.01251221,9.056047792156765,0,93.5241261287111,109.7446391927707,0.019901000000004387,5.378824185863834,132.57839934306915
4286,85.29475862,-0.4718188477,0.4532574463,8.81771347,-0.09353327006,0.01574541442,-0.1157415584,-3.387939453,36.66319275,-33.28518677,8.841952622395732,0,95.27954363428215,109.16241773391374,0.019900999999990177,5.246850648430382,131.98074564420128
4287,85.31465862,-0.5652246094,0.3414399719,9.007219391,-0.06042417139,-0.003696368774,-0.1067361161,-4.126831055,35.30793762,-35.50671387,9.031393096919702,0,96.6665466374315,108.54912853330728,0.019900000000006912,5.125151621844793,131.39284825592952
4288,85.33455962,-0.457149353,0.3026705933,9.589957581,-0.02456235513,0.002770521445,-0.08995424956,-3.686218262,38.23088074,-41.35888672,9.605617180815411,0,95.5074291280651,107.91160858526618,0.019900999999990177,5.022581890749791,130.82270512604316
4289,85.35446062,-0.2076182556,0.3836521912,9.846973114,-0.04327388108,-0.02076914907,-0.074055776,-3.012451172,40.59953308,-40.48861694,9.856630958482205,0,94.24352240825955,107.29683054680353,0.019901000000004387,4.938140287740396,130.26943486350916
4290,85.37436162,-0.02080673218,0.4149371338,9.801318054,-0.0775384903,-0.04342245683,-0.06260979176,-2.85534668,37.57905579,-35.3420105,9.810119333666462,0,94.34512148297934,106.70035416876561,0.019901000000004387,4.866749891665165,129.72809066146056
4291,85.39426262,-0.001347198486,0.4026626587,9.622889099,-0.09828105569,-0.04667567462,-0.05040808767,-3.043121338,34.46704102,-34.24108887,9.631310068900708,0,95.04560461479919,106.08652415570812,0.019901000000004387,4.809272407025844,129.198931396399
4292,85.41416362,-0.1182540894,0.3284170532,9.546398163,-0.09838157147,-0.04193046317,-0.04048055783,-9.105194092,29.49847412,-45.41897583,9.552777589634449,0,107.15371058460713,105.5187981137649,0.019900999999990177,4.763114721852446,128.6800941992764
4293,85.43406462,-0.2116598511,0.4599934387,9.548044739,-0.09930513799,-0.04273520783,-0.02529475093,-9.412506104,33.11064148,-47.37713623,9.561461823077073,0,105.86909129837385,104.955050701679,0.019901000000004387,4.7342725513747155,128.17732800225627
4294,85.45396562,-0.2583627319,0.4924758911,9.73395813,-0.08734291792,-0.03240983561,-0.01479957998,-7.504272461,30.37484741,-43.59204102,9.749832033483584,0,103.87734917191845,104.39273943733374,0.019901000000004387,4.7173974293399965,127.6850986113638
4295,85.47386662,-0.3685336304,0.6004014587,9.712552643,-0.0571474731,-0.01475173049,0.0004358205479,-6.644042969,26.67721558,-41.06185913,9.738068483605524,0,103.98516955643404,103.82708482593372,0.019900999999990177,4.717894370803265,127.2084253382892
4296,85.49376662,-0.4652325439,0.8472381592,9.566905518,-0.04107832536,-0.007592912763,0.01247684751,-9.422790527,28.57191467,-42.21911621,9.615608925525576,0,108.25214509389869,103.77073893899596,0.019900000000006912,4.732120297811889,126.75361301877179
4297,85.51366762,-0.4234693909,1.088985443,9.568252716,-0.05016838759,-0.003073069267,0.03005319834,-10.65484619,32.56098938,-45.40725708,9.63932962696766,0,108.11951169653378,103.69720895138339,0.019901000000004387,4.766388256105756,126.326067536552
4298,85.53356862,-0.3379971313,1.100960541,9.731712799,-0.0600238964,-0.01899391413,0.05141019449,-7.360046387,31.12542725,-46.10787964,9.799621940453951,0,103.30402221038979,103.58948433748796,0.019900999999990177,4.825008386340528,125.9287836002008
4299,85.55346962,-0.2884501648,0.8822653198,10.12539413,-0.01351067051,-0.02685640194,0.07156514376,-6.17288208,28.62045288,-42.34411621,10.16785138954801,0,102.17115830632946,103.4899854024013,0.019901000000004387,4.906610062605353,125.55997727898433
4300,85.57337062,-0.2592608643,0.7893086243,10.1484462,0.02693257295,-0.03025455773,0.06977055967,-9.213134766,28.74632263,-40.22628784,10.182395817019016,0,107.77054328179425,103.43166104441433,0.019901000000004387,4.986165476370786,125.19537525978306
4301,85.59327162,-0.2420466614,0.8211923218,9.685908051,0.006996689364,-0.06145830452,0.0492384024,-11.19784546,31.01045227,-43.61993408,9.723669995845436,0,109.85460402394015,103.37228595283246,0.019900999999990177,5.042309235208393,124.8139343573049
4302,85.61317262,-0.07409591675,0.7527845764,9.449100494,-0.03341349214,-0.07945457101,0.02382856235,-8.743713379,31.76182556,-47.66015625,9.479328824819603,0,105.39169836320043,103.27535652217595,0.019901000000004387,5.06947959396939,124.4097897521881
4303,85.63307362,0.0426612854,0.643661499,9.365723877,-0.07015582919,-0.07907283306,0.00459179841,-6.81350708,29.74276733,-44.82913208,9.38791264609843,0,102.90275283913262,103.17551779233314,0.019901000000004387,5.07471536137848,123.9902353650519
4304,85.65297362,0.08981323242,0.5095404053,9.43907135,-0.08050067723,-0.04469536617,-0.01319560688,-8.676116943,29.08824158,-39.42269897,9.453241020504125,0,106.60820419127054,103.10593286001678,0.0198999999999927,5.059669914989968,123.55780477749046
4305,85.67287462,0.09520202637,0.4896318054,9.388177185,-0.07561132312,-0.02331911027,-0.03913136572,-10.88238525,29.92437744,-41.36190796,9.40141870079398,0,109.98444829835888,103.05318959753171,0.019901000000004387,5.015050637091292,123.10398558155057
4306,85.69277562,0.06541397095,0.5813909912,9.266629944,-0.07348138094,-0.02031955495,-0.06965000182,-9.161773682,31.10411072,-46.94363403,9.285080774623417,0,106.41243545958821,102.96848377650181,0.019901000000004387,4.935632688607598,122.62344595593558
4307,85.71267663,-0.01871109009,0.7337741089,9.307045898,-0.09030323476,-0.02226845548,-0.09865316004,-7.334411621,31.43589783,-46.75878906,9.33594547409436,0,103.13293125274036,102.85788497574529,0.01990100999999811,4.823144026525995,122.1178958474918
4308,85.73257762,-0.02305206299,0.9858499146,9.34312088,-0.1272630543,-0.03387055174,-0.1096638516,-9.281768799,30.11343384,-40.74136353,9.395016723243067,0,107.13070286112183,102.77567046065869,0.019900989999996455,4.698100616432498,121.60850879786351
4309,85.75247862,0.06676116943,1.193168793,9.588760071,-0.1580493748,-0.04755757749,-0.08439825475,-9.971496582,28.33714294,-39.36959839,9.662940987170348,0,109.38635148705977,102.71782540183872,0.019901000000004387,4.6018660712393284,121.13638527565371
4310,85.77237963,0.09744735718,1.117126923,9.881551208,-0.166359067,-0.05875371397,-0.05190716311,-9.053436279,30.09619141,-45.20526123,9.944974752398272,0,106.7421631328739,102.64251325879476,0.01990100999999811,4.542679246120599,120.70850474670017
4311,85.79228075,0.08337661743,0.9222322083,10.01133133,-0.1419486851,-0.06359381974,-0.03733672574,-8.906463623,32.96757507,-47.47167969,10.05406479516616,0,105.11802776728057,102.53804768576661,0.019901120000000105,4.500106037741148,120.30337386126965
4312,85.81218175,0.08307723999,0.8614585876,9.860145721,-0.1159689203,-0.08374584466,-0.03465055302,7.553405762,12.15052795,-88.45239258,9.89805467580922,0,58.1327472945377,102.19560763598582,0.019900999999990177,4.460595976538514,119.90249867678538
4313,85.83208175,0.1788780212,0.8872050476,9.631870422,-0.1157655045,-0.1098323539,-0.05757324025,7.461090088,8.666351318,-85.3996582,9.674298836047695,0,49.27397295440629,101.82403311785154,0.019900000000006912,4.394951773322077,119.4765980464546
4314,85.85198275,0.2585124207,0.9743238831,9.509724426,-0.1490795761,-0.09923604876,-0.08353582025,6.993804932,9.468643188,-89.0826416,9.563001325906855,0,53.549387057562924,101.4803602328073,0.019901000000004387,4.2997006132961815,119.02332715335628
4315,85.87188375,0.3953279114,1.014141083,9.370663605,-0.1706533581,-0.06494213641,-0.09581083059,5.95690918,13.99601746,-92.78781128,9.433668570170989,0,66.94468869682773,101.28749352842091,0.019900999999990177,4.190452954873479,118.56154777560332
4316,85.89178475,0.4107458496,0.9487271118,9.555828552,-0.1576277167,-0.02526094764,-0.0941273272,7.158477783,13.89274597,-91.0043335,9.61158959802417,0,62.739428943687564,101.06168540955665,0.019901000000004387,4.083124899925281,118.10636903443314
4317,85.91168575,0.2532733154,0.9526190186,9.881102142,-0.1359643042,0.008943948895,-0.1034421548,8.677001953,9.540054321,-86.55737305,9.93014651994265,0,47.71242022003778,100.76793381389594,0.019901000000004387,3.9651756751401876,117.64401008973302
4318,85.93158675,0.06556365967,1.115480347,9.95160553,-0.1229492724,0.03696828336,-0.1150690839,6.899597168,9.331741333,-87.47006226,10.014142380790236,0,53.52193929294548,100.51407561173329,0.019900999999990177,3.833968922255224,117.17282878234576
4319,85.95148775,-0.1246907043,1.312021637,9.64624054,-0.1163185909,0.0719216913,-0.1145330518,4.965911865,13.21403503,-91.08337402,9.73585667022859,0,69.40348536441539,100.3326793039133,0.019901000000004387,3.703373376385116,116.70804215782441
4320,85.97138875,-0.2562670898,1.305734711,9.466464386,-0.1077633426,0.1200119108,-0.1003580913,6.898193359,14.62945557,-92.6524353,9.559527390422142,0,64.75482458462758,100.11966656366876,0.019901000000004387,3.588940734367611,116.26413065676415
4321,85.99128975,-0.3543132019,1.14781311,9.426796875,-0.08492174,0.1498829424,-0.09174148738,9.2394104,10.75616455,-89.18087769,9.503026470711228,0,49.33783506147092,99.83442943592495,0.019901000000004387,3.4843331173083243,115.83302116762927
4322,86.01118975,-0.1898052979,1.167272644,9.348210297,-0.07959483564,0.1243950501,-0.09595092386,7.87310791,9.071609497,-85.96917725,9.422716552750511,0,49.045798591475865,99.55307798022466,0.0198999999999927,3.3749312160549607,115.40020844065288
4323,86.03109075,0.01167572021,1.194515991,9.378896484,-0.08210320026,0.07595600933,-0.09703804553,5.268005371,12.55155945,-88.88412476,9.454665728241515,0,67.23175742545992,99.36245540505202,0.019901000000004387,3.26428423400921,114.97101933753602
4324,86.05099175,0.2314187622,1.256487122,9.488318939,-0.07884841412,0.04441725835,-0.08774436265,1.642913818,64.17167664,-68.46139526,9.573949593529104,0,88.53344225279291,99.27207785683524,0.019900999999990177,3.1642343116749885,114.55899158403447
4325,86.07089275,0.2408491516,1.145717468,9.540709991,-0.07400917262,0.03424796462,-0.06372690201,5.188781738,61.72917175,-67.65917969,9.612274650813616,0,85.19517193894647,99.16380762233939,0.019901000000004387,3.091570138112786,114.17987701470962
4326,86.09079375,0.4312532043,1.475032654,9.417067108,-0.0683459416,0.03973964974,-0.03641137853,3.545837402,60.22135925,-63.00839233,9.541637887342024,0,86.63031140400952,99.06552930783533,0.019901000000004387,3.050052307405622,113.83690258647911
4327,86.11069475,0.5713618469,1.762434998,9.307644653,-0.04863706976,0.1120656878,-0.02396228351,0.3665771484,61.25460815,-61.7081604,9.490251865403138,0,89.65711848673816,98.98477522453659,0.019900999999990177,3.0227294739868285,113.51308366248985
4328,86.13059575,0.518821106,1.843117218,9.167386322,-0.0544725433,0.1211330146,-0.01182461157,2.090637207,62.37385559,-66.98614502,9.365213740012122,0,88.08028764090811,98.89820229114802,0.019901000000004387,3.0092465397733577,113.2075727595338
4329,86.15049675,0.3860472107,1.922751617,9.206604767,-0.06695909053,0.1140661687,0.005454014987,4.7996521,63.31742859,-69.50039673,9.413159807700731,0,85.6650973057762,98.8065852886959,0.019901000000004387,3.015465443864514,112.92564753612638
