rssi_1,rssi_2,distance_rssi_1,distance_rssi_2
-90,-70,8.536896182833194,3.9137027731226453
-90,-70,8.548698491636667,3.900095486141391
-90,-70,8.560517117200954,3.8864886165210986
-90,-70,8.572352082084066,3.872882312226701
-90,-70,8.584203408875213,3.8592772557408224
-90,-70,8.596071120194827,3.845674123355086
-90,-70,8.607955238694597,3.8320735851603733
-90,-70,8.619855787057578,3.8184763050381414
-90,-70,8.631772787998136,3.8048829406527656
-90,-70,8.643706264262054,3.7912941434448517
-90,-70,8.655656238626564,3.777711254505586
-90,-70,8.667622733900384,3.7641355986883105
-90,-64,8.679605772923772,3.750567966458432
-90,-64,8.691605378568555,3.7370091395606555
-90,-64,8.703621573738186,3.7234598910235763
-90,-64,8.715654381367779,3.7099209851660104
-90,-64,8.727703824424154,3.696393177604583
-90,-64,8.73976992590589,3.682877215262983
-90,-64,8.751852708843355,3.6693738363825776
-90,-64,8.76395219629876,3.6558837705344627
-90,-64,8.776068411366198,3.6424077386328992
-90,-64,8.788201377171688,3.628946452950204
-90,-64,8.800351116873228,3.6155006171329
-90,-64,8.812517653660825,3.6020709262192523
-90,-64,8.824701010756547,3.588658066658089
-90,-64,8.83690121141457,3.5752627163289405
-90,-64,8.849118278921214,3.5618855445633737
-90,-64,8.861352236595001,3.5485272121676372
-90,-64,8.873603107786682,3.5351883714464645
-90,-64,8.885870915879295,3.5218696662280897
-90,-64,8.898155684288206,3.5085717318904233
-90,-64,8.910457436461146,3.495295195388376
-90,-64,8.922776195878274,3.48204067528229
-90,-64,8.935111986052203,3.4688087817674935
-90,-64,8.947464830528052,3.455600116704892
-90,-64,8.959834752883493,3.4424152736526383
-90,-64,8.972221776728793,3.429254837898824
-90,-64,8.984625925706851,3.4161193864951467
-90,-64,8.99704722349329,3.40300948829165
-90,-64,9.009485693796421,3.389925703972285
-90,-64,9.021941360357353,3.37686858609154
-90,-64,9.03441424695001,3.363838679111935
-90,-64,9.046904377381189,3.3508366737540918
-90,-64,9.059411775490593,3.337863250334481
-90,-64,9.071936465150888,3.324919078818881
-90,-64,9.084478470267749,3.312004818877222
-90,-64,9.097037814779892,3.2991211199397923
-90,-64,9.109614522659134,3.2862686212546808
-90,-64,9.122208617910431,3.2734479519465434
-90,-64,9.134820124571924,3.2606597310765855
-90,-64,9.147449066714993,3.24790456770372
-90,-64,9.16009546844429,3.2351830609468584
-90,-64,9.172759353897796,3.2224958000484265
-90,-64,9.185440747246863,3.2098433644388344
-90,-64,9.198139672696255,3.1972263238021337
-90,-64,9.210856154484208,3.184645238142615
-90,-64,9.22359021688246,3.1721006578524085
-90,-64,9.236341884196307,3.159593123780094
-90,-64,9.249111180764649,3.1471231673002076
-90,-64,9.26189813096003,3.134691310383599
-90,-64,9.274702759188697,3.1222980656687356
-90,-64,9.287525089890632,3.1099439365338117
-90,-64,9.300365147539608,3.097629417169628
-90,-64,9.313222956643232,3.085354992653293
-90,-64,9.326098541742992,3.0731211390226414
-90,-64,9.33899192741431,3.0609283233513707
-90,-64,9.351903138266579,3.0487770038248843
-90,-64,9.364832198943216,3.036667629816751
-90,-64,9.377779134121688,3.024600641965864
-90,-64,9.390743968513636,3.0125764722540884
-90,-64,9.403726726864805,3.000595544084635
-90,-64,9.41672743395518,2.98865827236084
-90,-64,9.429746114598988,2.9767650635655842
-90,-64,9.442782793644781,2.964916315841076
-90,-64,9.455837495975452,2.9531124190692406
-90,-64,9.468910246508296,2.941353754952478
-90,-64,9.482001070195059,2.9296406970948348
-90,-64,9.495109992021979,2.9179736110836205
-90,-64,9.508237037009843,2.9063528545713417
-90,-64,9.52138223021403,2.8947786440485412
-90,-64,9.534545596724548,2.8832511903592977
-90,-64,9.547727161666106,2.8717706987624343
-90,-64,9.560926950198134,2.8603373689928175
-90,-64,9.574144987514858,2.848951395322562
-90,-64,9.587381298845328,2.837612966622365
-90,-64,9.600635909453475,2.826322266422811
-90,-64,9.613908844638154,2.815079472975603
-90,-64,9.6272001297332,2.803884759314904
-90,-64,9.640509790107474,2.7927382933184957
-90,-74,9.653837851164907,2.7816408782654327
-90,-74,9.667184338344548,2.770593302224703
-90,-74,9.680549277120619,2.759596338230676
-90,-74,9.693932693002559,2.7486507444605506
-87,-74,9.707333940976174,2.7377572644137844
-87,-74,9.720752372354687,2.72691662709332
-87,-74,9.734187334766586,2.716129547188576
-87,-74,9.74763704990582,2.7053967252601523
-87,-74,9.7610997295583,2.6947188479260573
-87,-74,9.774573575576214,2.6840965880495395
-87,-74,9.788056779855943,2.673530604928278
-87,-74,9.801547524319007,2.663021544484995
-87,-74,9.815043980896617,2.652570039459322
-87,-74,9.828544311517375,2.642176709600901
-87,-74,9.84204666809865,2.6318421618636174
-87,-74,9.855549192541245,2.6215662662353134
-87,-74,9.869050016727666,2.611348891591191
-87,-74,9.882547262523747,2.601189905726831
-87,-64,9.89603904178409,2.591088578770609
-87,-64,9.909523456360885,2.5810441890868
-87,-64,9.922998598116406,2.571056023176216
-87,-64,9.936462548939213,2.5611231396903325
-87,-64,9.949913380763984,2.5512446088626435
-87,-64,9.963349155595141,2.5414202145849045
-87,-64,9.976767925534064,2.5316497412460195
-87,-64,9.990167732810345,2.5219329737395544
-87,-64,10.003546609816587,2.512269697471193
-87,-64,10.016902579147299,2.502659698366029
-87,-64,10.030233653641389,2.4931027628757683
-87,-64,10.04353783642891,2.483598677985833
-87,-64,10.056812889414708,2.4741472312223314
-87,-64,10.070056563679906,2.464748210658951
-87,-64,10.083266599547944,2.455401404923725
-87,-64,10.096440726655816,2.4461066032057155
-87,-64,10.10957666403017,2.4368635952615505
-87,-64,10.122672120168836,2.4276721714219107
-87,-64,10.135724793127084,2.4185321225978798
-87,-64,10.148732370609363,2.4094432402872217
-87,-64,10.161692530066135,2.40040531658051
-87,-64,10.17460293879594,2.3914181441672264
-87,-64,10.187461254052762,2.3824815163417004
-87,-64,10.200265123158642,2.3735952270090115
-87,-64,10.213012183621842,2.364759070690714
-87,-64,10.225700063260062,2.355972842530572
-87,-64,10.23832638032942,2.3472363383001125
-87,-64,10.250888743658535,2.338549354404123
-87,-64,10.263384752788378,2.3299116878860735
-87,-64,10.275811998117359,2.3213231364334037
-87,-64,10.288168061052197,2.312783498382787
-87,-64,10.300450514164167,2.3042925727252253
-87,-64,10.312656921350966,2.295850159111128
-87,-64,10.32478483800422,2.287456057855253
-87,-64,10.336831811182634,2.279110069941606
-87,-64,10.348795379790788,2.2708117878787215
-87,-64,10.360673074763522,2.262560807893538
-87,-64,10.372462419256179,2.2543567298925304
-87,-64,10.384160928840524,2.2461991574233524
-87,-64,10.395766111706202,2.238087697636869
-87,-64,10.407275468868356,2.2300219612497107
-87,-64,10.418686494380655,2.22200156250722
-87,-64,10.429996675554165,2.214026119146879
-87,-64,10.441203493182297,2.206095252362154
-87,-64,10.452304421771242,2.198208586766751
-87,-64,10.463296929776456,2.1903657503593537
-87,-64,10.47417847984475,2.1825663744887294
-87,-64,10.484946529062555,2.174810093819247
-87,-64,10.495598529209696,2.167096546296847
-87,-64,10.506131927019291,2.1594253731153885
-87,-64,10.51654416444329,2.1517962186833794
-87,-64,10.526832678924123,2.1442087305911413
-87,-64,10.536994903671912,2.136662559578301
-87,-64,10.547028267947812,2.1291573595017517
-87,-64,10.556930197353115,2.1216927873039153
-87,-64,10.566698114123978,2.11426850298141
-87,-64,10.576329437432536,2.1068841695540956
-87,-64,10.585821583693278,2.099539453034464
-87,-64,10.5951719668755,2.092234022397418
-87,-64,10.604377998821708,2.0849675495503637
-87,-64,10.613437089571521,2.077739709303702
-87,-64,10.62234664769155,2.0705501793416166
-87,-64,10.631104080611072,2.063398640193275
-87,-64,10.639706794963233,2.0562847752042557
-87,-64,10.648152196932223,2.049208270508464
-87,-64,10.65643769260593,2.0421688150002155
-87,-64,10.664560688334475,2.0351661003067645
-87,-64,10.672518591094105,2.028199820761102
-87,-64,10.68030880885708,2.0212696733750684
-87,-64,10.687928750966666,2.0143753578128205
-87,-64,10.69537582851809,2.007516576364554
-87,-64,10.70264745474473,2.000693033920563
-87,-64,10.709741045409892,1.9939044379456157
-87,-64,10.716654019203904,1.9871504984535928
-87,-64,10.723383798146656,1.9804309279824512
-87,-61,10.729927807995521,1.9737453052279426
-87,-61,10.736283478658304,1.9670932131986756
-87,-61,10.742448244611708,1.9604742391688528
-87,-61,10.74841954532478,1.9538879746318851
-87,-61,10.754194825687525,1.9473340152546292
-87,-61,10.75977153644463,1.9408119608324759
-87,-61,10.765147134633894,1.9343214152450485
-87,-61,10.77031908403004,1.9278610985996394
-87,-61,10.775284855592908,1.9214297468459618
-87,-61,10.780041927920829,1.9150261116003005
-87,-61,10.784587787708332,1.908648959977773
-87,-61,10.78892142075331,1.9022970744325631
-87,-61,10.79304182415533,1.8959692526058687
-87,-61,10.796948006488114,1.8896643071815344
-87,-61,10.800641474910993,1.88338106574911
-87,-61,10.804123751605218,1.877118370674252
-87,-61,10.807396373453726,1.8708750789762223
-87,-61,10.810460891722034,1.8646500622124547
-87,-61,10.813318871740005,1.8584422063699206
-87,-61,10.815971892584733,1.8522504117632759
-87,-61,10.818421546764466,1.846073592939473
-87,-61,10.820669439903872,1.8399106785888975
-87,-62,10.822717190430414,1.8337609070300023
-87,-62,10.824566429262122,1.8276235266083276
-87,-62,10.826218799496877,1.821497795644042
-87,-62,10.827675956102935,1.8153838183975353
-87,-62,10.82893956561112,1.8092816977652066
-87,-62,10.830011305808723,1.803191535285324
-87,-62,10.830892865434674,1.797113431143954
-87,-62,10.831585943876828,1.7910473604597494
-87,-62,10.832092250870792,1.7849930520779973
-87,-62,10.832413506200707,1.7789502385133857
-87,-62,10.832551439401742,1.7729186559316792
-87,-62,10.832507789464612,1.766898044131798
-87,-62,10.832284304542247,1.7608881465282433
-87,-62,10.83188274165815,1.7548887101339605
-87,-62,10.831304866417163,1.7488994855435256
-87,-62,10.8305529514837,1.742920226916699
-87,-62,10.829629277360834,1.7369506919623532
-87,-62,10.828536132029374,1.7309906419227283
-87,-62,10.827275810590734,1.7250398415579915
-87,-62,10.82585061491413,1.7190980591311789
-87,-62,10.82426285328817,1.7131650663933848
-87,-62,10.822514840076645,1.7072406385693224
-87,-62,10.820608895378731,1.7013245543431181
-87,-62,10.818547344693586,1.6954165958444323
-87,-62,10.816332518589553,1.6895165486348673
-87,-62,10.81396675237769,1.6836242016945973
-87,-62,10.811452385790142,1.6777393474093045
-87,-62,10.808791762662677,1.671861781557345
-87,-62,10.805987230622357,1.6659913032971843
-87,-62,10.803041140779492,1.6601277151550387
-87,-62,10.79995584742461,1.6542708230127405
-87,-62,10.796733707729873,1.6484204360958752
-87,-62,10.793377081455555,1.6425763669620663
-87,-62,10.78988833066119,1.6367384314894866
-87,-62,10.786269819421426,1.6309064488655889
-87,-62,10.782523913547111,1.6250802415759842
-87,-62,10.77865298031077,1.6192596353935218
-87,-62,10.774659388177524,1.6134444593675248
-87,-62,10.770545506540458,1.6076346198475222
-87,-62,10.76631370546127,1.6018300253692157
-87,-62,10.761966355415746,1.596030586646529
-87,-62,10.75750582704423,1.5902362165636557
-87,-62,10.752934490907155,1.5844468301671402
-87,-62,10.748254717245509,1.5786623446579846
-87,-62,10.743468875746403,1.572882679383764
-87,-62,10.738579335313633,1.5671077558307462
-87,-62,10.733588463843313,1.5613374976160448
-87,-62,10.728498628004516,1.5555718304797654
-87,-62,10.723312193025064,1.549810682277129
-87,-62,10.718031522482379,1.5440539829706588
-87,-62,10.712658978099235,1.5383016646222953
-87,-62,10.707196919544943,1.532553661385553
-87,-62,10.701647704241148,1.5268099094976528
-87,-62,10.696013687173195,1.5210705924392085
-87,-62,10.690297220706158,1.515335892061233
-87,-62,10.684500654406268,1.5096059885843578
-87,-62,10.678626334867198,1.50388106059823
-87,-62,10.672676605541492,1.4981612850611294
-87,-62,10.66665380657719,1.4924468372996875
-87,-62,10.660560274659245,1.4867378910088527
-87,-62,10.654398342856329,1.481034311333258
-87,-65,10.648170340472285,1.4753360684219687
-87,-65,10.641878592903145,1.4696431339317233
-87,-65,10.635525421498613,1.4639554810194835
-87,-65,10.629113143429043,1.458273084334938
-87,-65,10.622644071557016,1.4525959200129686
-87,-65,10.61612051431445,1.4469239656661053
-87,-65,10.60954477558402,1.4412572003769244
-87,-65,10.602919154586159,1.4355956046904115
-87,-65,10.596245945770699,1.4299391606063256
-87,-65,10.589527438713503,1.4242878515714485
-87,-65,10.582765918018112,1.4186416624718818
-87,-65,10.57596366322222,1.4130005796252285
-87,-65,10.569122948709078,1.4073645907727812
-87,-65,10.562246043623828,1.4017336850716395
-87,-65,10.55533521179463,1.3961078530868005
-87,-65,10.548392711658684,1.3904870867831831
-87,-65,10.541420796193036,1.3848713795176208
-87,-65,10.534421712850314,1.3792609165827308
-87,-65,10.527397703499096,1.3736558815492543
-87,-65,10.520351004369106,1.368056456265266
-87,-65,10.513283846001316,1.3624628208555616
-87,-65,10.506198453202494,1.3568751537212622
-87,-65,10.499097045004754,1.3512936315395767
-87,-65,10.491981834629566,1.3457184292637885
-87,-65,10.484855029456615,1.3401500287043144
-87,-65,10.477718830997231,1.334588904825736
-87,-65,10.470575434872412,1.3290355257641098
-87,-65,10.463427030795554,1.3234903528459132
-87,-65,10.456275080265778,1.3179541744257144
-87,-65,10.449121040830105,1.3124277664916286
-87,-65,10.441966366079546,1.3069118927143522
-87,-65,10.43481130429506,1.3014073045007257
-87,-65,10.427656103094083,1.2959147410516398
-87,-64,10.420501009430447,1.2904348997108408
-87,-64,10.413346269594339,1.2849684662480654
-87,-64,10.406192129212359,1.2795161149261038
-87,-64,10.39903883324765,1.2740785085714532
-87,-64,10.391886625999973,1.2686562986484664
-87,-64,10.384735751106122,1.2632501253368595
-87,-64,10.377586451539893,1.2578605596858985
-87,-64,10.370438969612751,1.2524881626146003
-87,-64,10.363293546973917,1.2471334849905846
-87,-64,10.356150424611096,1.2417967817770632
-87,-64,10.349009842850704,1.2364783029489208
-87,-64,10.341872041358656,1.2311782935351716
-87,-64,10.334737259140807,1.2258969936619166
-87,-64,10.32760573454377,1.2206348072326234
-87,-64,10.3204777052555,1.215392130437736
-87,-64,10.313353408306176,1.2101693518260415
-87,-64,10.306233080068992,1.204966852377333
-87,-64,10.299116956261072,1.1997850055762103
-87,-64,10.29200527194428,1.1946241774870456
-87,-64,10.284898261526465,1.189484726830033
-87,-64,10.277796158762282,1.184367005058266
-87,-64,10.270698960262818,1.1792713564358455
-87,-64,10.263606662641491,1.1741981181169034
-87,-64,10.256519262514074,1.1691476202255755
-87,-64,10.249436756498659,1.1641201859368118
-87,-64,10.242359141215683,1.159116131558028
-87,-64,10.235286413287913,1.1541357666115493
-87,-64,10.228218569340445,1.1491793939177692
-87,-64,10.22115560600072,1.144247309679051
-87,-64,10.214097519898491,1.1393398035642686
-87,-64,10.207044307665848,1.134457158793989
-87,-64,10.199995965937202,1.129599652226236
-87,-64,10.192952491349283,1.124767554442816
-87,-64,10.185913880541165,1.119961129836166
-87,-64,10.178880130154218,1.1151806366966863
-87,-64,10.171851236832145,1.110426327300509
-87,-64,10.164827197220962,1.105698447997707
-87,-64,10.157808007968997,1.1009972393008773
-87,-64,10.150793665726907,1.0963229359740847
-87,-64,10.143784167147647,1.0916757671221242
-87,-64,10.13677950888649,1.087055956280086
-87,-64,10.129779687601015,1.0824637215031825
-87,-64,10.12278469995111,1.0778992754568069
-87,-64,10.115794542598977,1.0733628255068333
-87,-64,10.108809212209115,1.0688545738100546
-87,-61,10.101828705448325,1.06437464388042
-87,-61,10.094853018985715,1.059923155434165
-87,-61,10.087882149492684,1.0555002244608553
-87,-61,10.080916093642948,1.0511059632943611
-87,-61,10.073954848112502,1.0467404806836726
-87,-61,10.066998409579657,1.042403881863594
-87,-61,10.060046774724974,1.0380962686252808
-87,-61,10.053099940231352,1.0338177393866068
-87,-61,10.046157902783957,1.0295683892623881
-87,-61,10.039220659070262,1.025348310134397
-87,-61,10.032288205780011,1.0211575907212012
-87,-61,10.02536053960524,1.0169963166478018
-87,-61,10.018437657240268,1.012864570515062
-87,-61,10.011519555381692,1.0087624319689252
-87,-61,10.004606230728408,1.0046896538956847
-87,-61,9.997697679981572,1.0006459915779249
-87,-61,9.990793899844624,0.9966312026684623
-87,-61,9.98389488702328,0.9926450471645432
-87,-61,9.977000638225539,0.988687287382381
-87,-61,9.970111150161658,0.9847576879319928
-87,-61,9.963226419544181,0.9808560156923202
-87,-61,9.956346443087913,0.9769824447119156
-87,-61,9.949471217509927,0.9731370104395761
-87,-61,9.94260073952957,0.969319746368966
-87,-61,9.935735005868446,0.9655306840908007
-87,-61,9.928874013250432,0.9617698533447693
-87,-61,9.92201775840166,0.9580372820712172
-87,-61,9.915166238050523,0.9543329964625502
-87,-61,9.908319448927678,0.9506570210144178
-87,-61,9.901477387766034,0.9470093785766065
-87,-61,9.894640051300764,0.9433900904037003
-87,-61,9.887807436269284,0.9397991762054604
-87,-61,9.880979539411273,0.9362366541969808
-87,-61,9.874156357468658,0.9327025411485402
-87,-61,9.867337887185613,0.9291968524352423
-87,-61,9.860524125308565,0.9257196020863467
-87,-61,9.853715068586185,0.9222708028343974
-87,-61,9.846910713769388,0.9188504661640495
-87,-61,9.840111057611336,0.9154586023606607
-87,-61,9.833316096867431,0.9120951575533252
-87,-61,9.826525828295317,0.9087600776897421
-87,-61,9.819740248654874,0.9054533085644279
